directory_name,epc_label,year_built,Street,Number,ZIP,City,property_type,price,bedrooms,bathrooms,habitable_space_sqm,ground_space_sqm,address,url,data_source,image_count,price_cat_50k,price_cat_100k,price_normalized,price_cat_encoded,generated_text,is_backtranslated
tNI4SjxyUnzgvCBBFOFY,A,2017.0,Waterlozeweg,91,3680,Maaseik,House,675000,3.0,1.0,213.0,1444.0,"Waterlozeweg 91, 3680 Maaseik",,Internal,36,"€650,000-€700,000","€600,000-€700,000",1.767792769484364,13,"It is a house, located in Waterlozeweg 91, 3680 Maaseik, built in 2017. It has 3 bedrooms, 1 bathroom, 213 m2 of living space and a plot of land of 1444 m2. The property has an energy performance certificate (EPC) note A.",True
Halensebaan_114_3290_Diest,E,1969.0,Halensebaan,114,3290,Diest,House,240000,3.0,1.0,139.0,577.0,"Halensebaan 114, 3290 Diest",https://www.era.be/en/for-sale/diest/house/te-renoveren-halfopen-bebouwing-te-koop-webbekom,ERA,27,"€200,000-€250,000","€200,000-€300,000",-0.6332926797070612,3,"It is a house, located in Halensebaan 114, 3290 Dieste, built in 1969. It has 3 bedrooms, 1 bathroom, 139 m2 of living space and a plot of 577 m2. The property has an energy performance certificate (EPC) of the avant-garde.",True
Pastoor_termotestraat_12_8750_Wingene,D,1957.0,Pastoor termotestraat,12,8750,Wingene,House,329000,4.0,1.0,600.0,733.0,"Pastoor termotestraat 12, 8750 Wingene",https://www.era.be/en/for-sale/wingene/house/ruime-gezinswoning-met-4-slaapkamers-garageatelier-op-733m2,ERA,27,"€300,000-€350,000","€300,000-€400,000",-0.14203611653916037,5,"This house, located in Pastoor termotestraat 12, 8750 Wingene, built in 1957. It has 4 bedrooms, 1 bathroom, 600 m2 of living space and a plot of 733 m2. The property has an energy performance certificate (EPC) note from D.",True
Sint-Stefaansstraat_72_001_1932_Sint-Stevens-Woluwe,D,1995.0,Sint-Stefaansstraat,72 001,1932,Sint-Stevens-Woluwe,Apartment,247500,1.0,1.0,46.0,,"Sint-Stefaansstraat 72 001, 1932 Sint-Stevens-Woluwe",https://www.era.be/en/for-sale/sint-stevens-woluwe/flat-apartment/ground-floor-apartment-for-sale-sint-stevens-woluwe,ERA,17,"€200,000-€250,000","€200,000-€300,000",-0.5918946547210021,3,"It is an apartment, located in Sint-Stefaansstraat 72 001, 1932 Sint-Stevens-Woluwe, built in 1995. It has a bedroom, a bathroom and 46 m2 of living space.",True
PiQYhQLznLcf2O7AS4wM,D,1850.0,Steenstraat,6,3840,Borgloon,Apartment,245000,2.0,1.0,228.0,69.0,"Steenstraat 6, 3840 Borgloon",,Internal,26,"€200,000-€250,000","€200,000-€300,000",-0.6056939963830218,3,"It is an apartment, located in Steenstraat 6, 3840 Borgloon, built in 1850. It has 2 bedrooms, 1 bathroom, 228 m2 of living space and a plot of 69 m2. The property has an energy performance certificate (EPC) of the aperitif.",True
BLHAgKdphG8C3JnA3MeN,C,1976.0,Langeuzel,22,1730,Asse,House,425000,3.0,1.0,200.0,,"Langeuzel 22, 1730 Asse",,Internal,22,"€400,000-€450,000","€400,000-€500,000",0.3878586032823955,7,"It is a house, located in Langeuzel 22, 1730 Asse, built in 1976. It has 3 bedrooms, 1 bathroom and 200 m2 of living space. The property has a Certificate of Energy Performance (EPC) of cupping.",True
De_Broquevillelaan_276_Verd_7_1200_Sint-Lambrechts-Woluwe,,1969.0,De Broquevillelaan,276 Verd 7,1200,Sint-Lambrechts-Woluwe,Apartment,375000,1.0,1.0,92.0,,"De Broquevillelaan 276 Verd 7, 1200 Sint-Lambrechts-Woluwe",https://www.era.be/en/for-sale/sint-lambrechts-woluwe/flat-apartment/spacious-penthouse-apartment-basement-and-garage-box,ERA,21,"€350,000-€400,000","€300,000-€400,000",0.11187177004200183,6,"It is an apartment, located in De Broquevillelaan 276 Verd 7, 1200 Sint-Lambrechts-Woluwe, built in 1969. It has 1 bedroom, 1 bathroom and 92 m2 of woodwork space.",True
Koornstraat_23_8800_Roeselare,B,1973.0,Koornstraat,23,8800,Roeselare,Apartment,465000,,,390.0,183.0,"Koornstraat 23, 8800 Roeselare",https://www.era.be/en/for-sale/roeselare/flat-apartment/2-appartementen-te-koop-met-garage-en-tuin,ERA,18,"€450,000-€500,000","€400,000-€500,000",0.6086480698747104,8,"It is an apartment, located in Koornstraat 23, 8800 Roeselare, built in 1973. It has 390 m2 of living space and a plot of 183 m2. The property has a certificate of energy performance (EPC) of twin.",True
x17FZ9fHaSThm2GMo1hR,B,2002.0,Zeedijk,121,8620,Nieuwpoort,Apartment,720000,2.0,1.0,72.0,,"Zeedijk 121, 8620 Nieuwpoort",,Internal,23,"€700,000-€750,000","€700,000-€800,000",2.0161809194007185,14,"It is an apartment, located in Zeedijk 121, 8620 Nieuwpoort, built in 2002. It has 2 bedrooms, 1 bathroom and 72 m2 of living space.",True
Victor_Dupontstraat_15_2660_Hoboken_(Antwerpen),B,1960.0,Victor Dupontstraat,15,2660,Hoboken (Antwerpen),House,349000,3.0,1.0,120.0,115.0,"Victor Dupontstraat 15, 2660 Hoboken (Antwerpen)",https://www.era.be/en/for-sale/hoboken/house/energiezuinige-woning-met-tuin-rustige-straat,ERA,17,"€300,000-€350,000","€300,000-€400,000",-0.0316413832430029,5,"It is a house, located in Victor Dupontstraat 15, 2660 Hoboken (Antwerpen), built in 1960. It has 3 bedrooms, 1 bathroom, 120 m2 of living space and a plot of 115 m2. The property has an Energy Performance Certificate (EPC) note B.",True
Begijnendijksesteenweg_100_2230_Ramsel,C,1935.0,Begijnendijksesteenweg,100,2230,Ramsel,House,485000,3.0,2.0,237.0,2035.0,"Begijnendijksesteenweg 100, 2230 Ramsel",https://www.era.be/en/for-sale/ramsel/house/instapklare-woning-met-3-slaapkamers-en-prachtige-tuin,ERA,16,"€450,000-€500,000","€400,000-€500,000",0.719042803170868,8,"It is a house, located in Begijnendijksesteenweg 100, 2230 Ramsel, built in 1935. It has 3 bedrooms, 2 bathrooms, 237 m2 of living space and a plot of land of 2035 m2. The property has an Energy Performance Certificate (EPC) note C.",True
Rue_Thier_Erbonne_8_4500_Huy,B,2016.0,Rue Thier Erbonne,8,4500,Huy,Apartment,270931,2.0,1.0,118.0,,"Rue Thier Erbonne 8, 4500 Huy",https://www.era.be/en/for-sale/hoei/flat-apartment/appartement-a-vendre-a-huy,ERA,15,"€250,000-€300,000","€200,000-€300,000",-0.4625617049278888,4,"It is an apartment, located at Thier Erbonne Street 8, 4500 Huy, built in 2016. It has 2 bedrooms, 1 bathroom and 118 m2 of living space. The property has an Energy Performance Certificate (EPC) of twin twin.",True
Epiceastraat_71_2400_Mol_(Mol),B,2000.0,Epiceastraat,71,2400,Mol (Mol),House,1895000,2.0,1.0,355.0,21785.0,"Epiceastraat 71, 2400 Mol (Mol)",https://www.era.be/en/for-sale/mol/house/idyllic-villa-building-land-2-pastures-and-forest-land,ERA,25,"€1,000,000+","€1,000,000+",8.501871500549969,0,"It is a house, located in Epiceastraat 71, 2400 Mol (Mol), built in 2000. It has 2 bedrooms, 1 bathroom, 355 m2 of living space and a plot of 21785 m2. The property has an Energy Performance Certificate (EPC) note B.",True
L_Van_Hoeymissenstraat_72_101_1840_Malderen,F,1961.0,L. Van Hoeymissenstraat,72 101,1840,Malderen,Apartment,179000,2.0,1.0,88.0,88.0,"L. Van Hoeymissenstraat 72 101, 1840 Malderen",https://www.era.be/en/for-sale/malderen/flat-apartment/apartment-2-bedrooms-center-malderen,ERA,13,"€150,000-€200,000","€100,000-€200,000",-0.9699966162603415,2,"It is an apartment, located in L. Van Hoeymissensstraat 72 101, 1840 Malderen, built in 1961. It has 2 bedrooms, 1 bathroom and 88 m2 of living space.",True
Hellingstraat_17_9150_Kruibeke,F,,Hellingstraat,17,9150,Kruibeke,House,175000,1.0,1.0,93.0,54.0,"Hellingstraat 17, 9150 Kruibeke",https://www.era.be/en/for-sale/kruibeke/house/hoekwoning-het-centrum-van-rupelmonde,ERA,9,"€150,000-€200,000","€100,000-€200,000",-0.992075562919573,2,"It is a house, located in Hellingstraat 17, 9150 Kruibeke. It has a bedroom, 1 bathroom, 93 m2 of living space and a plot of land of 54 m2. The property has an energy performance certificate (EPC) of twin one.",True
1qiPh6zP9PhbYzRR0VZ8,,1952.0,Verboekt,70,2430,Laakdal,House,398000,3.0,1.0,174.0,548.0,"Verboekt 70, 2430 Laakdal",,Internal,37,"€350,000-€400,000","€300,000-€400,000",0.23882571333258293,6,"It is a house, located in Verboekt 70, 2430 Laakdal, built in 1952. It has 3 bedrooms, 1 bathroom, 174 m2 of living space and a plot of land of 548 m2 made of wood of wood.",True
Schoonjachtstraat_3_0301_8670_Koksijde,,2025.0,Schoonjachtstraat,3 03.01,8670,Koksijde,Apartment,560000,3.0,2.0,114.0,149.0,"Schoonjachtstraat 3 03.01, 8670 Koksijde",https://www.era.be/en/for-sale/koksijde/flat-apartment/nieuwbouwappartement-te-koop-koksijde-vlakbij-het-centrum-8,ERA,6,"€550,000-€600,000","€500,000-€600,000",1.1330230530314584,11,"It is an apartment, located in Schoonjachtstraat 3 03.01, 8670 Koksijde, built in 2025. It has 3 bedrooms, 2 bathrooms, 114 m2 of living space and a plot of 149 m2 of twin land.",True
2fJNfUaHLchvE2XIBFfr,C,,Avenue Éléonore ,3,1150,Woluwe-Saint-Pierre,Apartment,685000,3.0,2.0,155.0,,"Avenue Éléonore  3, 1150 Woluwe-Saint-Pierre",,Internal,48,"€650,000-€700,000","€600,000-€700,000",1.8229901361324428,13,"It is an apartment, located at Avenue Éléonore 3, 1150 Woluwe-Saint-Pierre. It has 3 bedrooms, 2 bathrooms and 155 m2 of living space. The property has an energy performance certificate (EPC) of cure.",True
Strandlaan_234_0201_8670_Sint-Idesbald,,2025.0,Strandlaan,234 02.01,8670,Sint-Idesbald,Apartment,515565,2.0,1.0,90.0,103.0,"Strandlaan 234 02.01, 8670 Sint-Idesbald",https://www.era.be/en/for-sale/sint-idesbald/flat-apartment/nieuwbouwappartement-te-koop-sint-idesbald-nabij-centrum-3,ERA,6,"€500,000-€550,000","€500,000-€600,000",0.8877535543307207,10,"It is an apartment, located in Strandlaan 234 02.01, 8670 Sint-Idesbald, built in 2025. It has 2 bedrooms, 1 bathroom, 90 m2 of living space and a plot of 103 m2 of land.",True
Les_Terrasses_de_Cossu'Veille_D32_6230_Pont-a-Celles,A,2025.0,Les Terrasses de Cossu'Veille D.,3.2,6230,Pont-à-Celles,Apartment,228600,2.0,1.0,79.0,,"Les Terrasses de Cossu'Veille D.3.2, 6230 Pont-à-Celles",https://www.era.be/en/for-sale/pont-a-celles/flat-apartment/appartement-2-ch-neuf-avec-terrasse-de-6-m2etage-3,ERA,6,"€200,000-€250,000","€200,000-€300,000",-0.696217677685871,3,"This is an apartment, located at the Terraces of Cossu'Veille D.3.2, 6230 Pont-à-Celles, built in 2025. It has 2 bedrooms, 1 bathroom and 79 m2 of living space. The property has an Energy Performance Certificate (EPC) note A.",True
Lendakkerlaan_33_8930_Lauwe,C,,Lendakkerlaan,33,8930,Lauwe,House,249000,3.0,1.0,115.0,216.0,"Lendakkerlaan 33, 8930 Lauwe",https://www.era.be/en/for-sale/lauwe/house/gerenoveerde-woning-rustige-woonwijk-met-3-slpk,ERA,13,"€200,000-€250,000","€200,000-€300,000",-0.5836150497237903,3,"It is a house, located in Lendakkerlaan 33, 8930 Lauwe. It has 3 bedrooms, 1 bathroom, 115 m2 of living space and a plot of 216 m2. The property has an energy performance certificate (EPC) of C. aperitif.",True
Verweehelling_1_0301_8370_Blankenberge,,2019.0,Verweehelling,1 03.01,8370,Blankenberge,Apartment,260000,1.0,1.0,63.0,65.0,"Verweehelling 1 03.01, 8370 Blankenberge",https://www.era.be/en/for-sale/blankenberge/flat-apartment/nieuwbouwappartement-te-koop-blankenberge-vlakbij-pier-2,ERA,12,"€250,000-€300,000","€200,000-€300,000",-0.5228979464109037,4,"It is an apartment, located in Verweehelling 1 03.01, 8370 Blankenberge, built in 2019. It has 1 bedroom, 1 bathroom, 63 m2 of living space and a plot of land of 65 m2 made of wood.",True
Rue_Francois-Joseph_Navez_15_1030_Schaerbeek_(Schaerbeek),,,Rue François-Joseph Navez,15,1030,Schaerbeek (Schaerbeek),Apartment,325000,2.0,1.0,126.0,165.0,"Rue François-Joseph Navez 15, 1030 Schaerbeek (Schaerbeek)",https://www.era.be/en/for-sale/schaarbeek/flat-apartment/duplex-2-bedrooms-terrace-and-cellar,ERA,16,"€300,000-€350,000","€300,000-€400,000",-0.16411506319839186,5,"It is an apartment, located on rue François-Joseph Navez 15, 1030 Schaerbeek (Schaerbeek). It has 2 bedrooms, 1 bathroom, 126 m2 of living space and a plot of 165 m2 of wood of twin wood.",True
Oostendelaan_29_404_8670_Sint-Idesbald,B,,Oostendelaan,29 404,8670,Sint-Idesbald,Apartment,205000,1.0,1.0,56.0,,"Oostendelaan 29 404, 8670 Sint-Idesbald",https://www.era.be/en/for-sale/sint-idesbald/flat-apartment/zongericht-appartement-te-koop-sint-idesbald,ERA,17,"€200,000-€250,000","€200,000-€300,000",-0.8264834629753367,3,"It is an apartment, located in Oostendelaan 29 404, 8670 Sint-Idesbald. It has a bedroom, 1 bathroom and 56 m2 of living space. The property has a certificate of energy performance (EPC) clean room.",True
Leeuwstraat_1_9800_Deinze,C,1993.0,Leeuwstraat,1,9800,Deinze,House,409000,2.0,1.0,230.0,1333.0,"Leeuwstraat 1, 9800 Deinze",https://www.era.be/en/for-sale/deinze/house/prachtige-open-bebouwing-nabij-centrum-deinze,ERA,20,"€400,000-€450,000","€400,000-€500,000",0.29954281664546956,7,"It is a house, located in Leeuwstraat 1, 9800 Deinze, built in 1993. It has 2 bedrooms, 1 bathroom, 230 m2 of living space and a plot of 1333 m2. The property has an Energy Performance Certificate (EPC) note C. aperitif.",True
Veldstraat_39_2_9910_Aalter,B,1998.0,Veldstraat,39 2,9910,Aalter,Apartment,265000,2.0,1.0,85.0,85.0,"Veldstraat 39 2, 9910 Aalter",https://www.era.be/en/for-sale/aalter/flat-apartment/verzorgd-appartement-met-2-slpk-garage-en-ruim-terras,ERA,12,"€250,000-€300,000","€200,000-€300,000",-0.4952992630868643,4,"It is an apartment, located in Veldstraat 39 2, 9910 Aalter, built in 1998. It has 2 bedrooms, 1 bathroom and 85 m2 of living space. The property has an energy performance certificate (EPC) of twin one.",True
Angle_Avenue_Alphonse_Allard_et_Albert_1er_1_102_1420_Braine-L'Alleud,A,2024.0,Angle Avenue Alphonse Allard et Albert,1er 1102,1420,Braine-L'Alleud,Apartment,395000,2.0,1.0,110.0,,"Angle Avenue Alphonse Allard et Albert 1er 1 102, 1420 Braine-L'Alleud",https://www.era.be/en/for-sale/eigenbrakel/flat-apartment/appartement-2ch-neuf-avec-terrasse-de-53-m2etage-1,ERA,18,"€350,000-€400,000","€300,000-€400,000",0.2222665033381593,6,"It is an apartment, located in Angle Avenue Alphonse Allard and Albert 1st 1 102, 1420 Braine-L'Alleud, built in 2024. It has 2 bedrooms, 1 bathroom and 110 m2 of living space.",True
daJxK38FDXyoc5OGkFVC,B,2008.0,Konkelstraat ,7,9290,Berlare,House,525000,5.0,1.0,233.0,482.0,"Konkelstraat  7, 9290 Berlare",,Internal,36,"€500,000-€550,000","€500,000-€600,000",0.9398322697631829,10,"It is a house, located in Konkelstraat 7, 9290 Berlare, built in 2008. It has 5 bedrooms, 1 bathroom, 233 m2 of living space and a plot of land of 482 m2. The property has an energy performance certificate (EPC) note B.",True
Quai_de_l'Ourthe_38_0051_4020_Liege,,2024.0,Quai de l'Ourthe,38 0051,4020,Liège,Apartment,362000,2.0,2.0,117.0,117.0,"Quai de l'Ourthe 38 0051, 4020 Liège",https://www.era.be/en/for-sale/liege/flat-apartment/new-apartment-2-master-suites-and-a-view-meuse,ERA,18,"€350,000-€400,000","€300,000-€400,000",0.04011519339949946,6,"It is an apartment, located at the Quai de l'Ourthe 38 0051, 4020 Liège, built in 2024. It has 2 bedrooms, 2 bathrooms and 117 m2 of woodwork space.",True
Laurierstraat_28_9280_Lebbeke,D,,Laurierstraat,28,9280,Lebbeke,House,190000,4.0,1.0,371.0,392.0,"Laurierstraat 28, 9280 Lebbeke",https://www.era.be/en/for-sale/lebbeke/house/ruime-woning-met-veel-potentieel,ERA,16,"€150,000-€200,000","€100,000-€200,000",-0.9092795129474549,2,"This house, located in Laurierstraat 28, 9280 Lebbeke. It has 4 bedrooms, 1 bathroom, 371 m2 of living space and a plot of 392 m2. The property has an energy performance certificate (EPC) of twin twin.",True
Lakenmakersstraat_201_2800_Mechelen,,2008.0,Lakenmakersstraat,201,2800,Mechelen,Apartment,200000,1.0,1.0,51.0,600.0,"Lakenmakersstraat 201, 2800 Mechelen",https://www.era.be/en/for-sale/mechelen/flat-apartment/gelijkvloersappartement-met-tuin-te-koop-mechelen,ERA,10,"€200,000-€250,000","€200,000-€300,000",-0.8540821462993761,3,"It is an apartment, located in Lakenmakersstraat 201, 2800 Mechelen, built in 2008. It has a bedroom, 1 bathroom, 51 m2 of living space and a plot of 600 m2 of twin wood.",True
Memlingweg_3_0102_8670_Koksijde,C,1993.0,Memlingweg,3 0102,8670,Koksijde,Apartment,149000,1.0,1.0,43.0,183.0,"Memlingweg 3 0102, 8670 Koksijde",https://www.era.be/en/for-sale/koksijde/flat-apartment/appartement-te-koop-nabij-de-zeedijk-koksijde,ERA,16,"€100,000-€150,000","€100,000-€200,000",-1.1355887162045777,1,"It is an apartment, located in Memlingweg 3,0102, 8670 Koksijde, built in 1993. It has a bedroom, 1 bathroom, 43 m2 of living space and a plot of 183 m2. The property has an Energy Performance Certificate (EPC) note C.",True
De_Drie_Kreeften_7_70203_3000_Leuven_(Leuven),,2023.0,De Drie Kreeften,7 7/02.03,3000,Leuven (Leuven),Apartment,268500,1.0,1.0,67.0,67.0,"De Drie Kreeften 7 7/02.03, 3000 Leuven (Leuven)",https://www.era.be/en/for-sale/leuven/flat-apartment/luxe-erkende-assistentiewoning-serviceflat-leuven-9,ERA,11,"€250,000-€300,000","€200,000-€300,000",-0.47598018476003673,4,"It is an apartment, located in De Drie Kreeften 7 7/02.03, 3000 Leuven (Leuven), built in 2023. It has 1 bedroom, 1 bathroom and 67 m2 of woodwork space.",True
0HH0C9gdt2IsGmFElBAj,C,1983.0,Schoonaardebaan,47,9200,Dendermonde Schoonaarde,House,475000,5.0,2.0,340.0,483.0,"Schoonaardebaan 47, 9200 Dendermonde Schoonaarde",,Internal,51,"€450,000-€500,000","€400,000-€500,000",0.6638454365227893,8,"It is a house, located in Schoonaardebaan 47, 9200 Dendermonde Schoonaarde, built in 1983. It has 5 bedrooms, 2 bathrooms, 340 m2 of living space and a plot of 483 m2. The property has an energy performance certificate (EPC) of C.",True
Moeskroenstraat_382_8930_Menen,F,1932.0,Moeskroenstraat,382,8930,Menen,House,140000,3.0,1.0,138.0,178.0,"Moeskroenstraat 382, 8930 Menen",https://www.era.be/en/for-sale/menen/house/woning-met-3-slaapkamers-te-koop-menen,ERA,14,"€100,000-€150,000","€100,000-€200,000",-1.1852663461878485,1,"It is a house, located in Moeskroenstraat 382, 8930 Menen, built in 1932. It has 3 bedrooms, 1 bathroom, 138 m2 of living space and a plot of 178 m2. The property has an energy performance certificate (EPC) note F.",True
Merelstraat_7_2_9200_Sint-Gillis-bij-Dendermonde,B,1992.0,Merelstraat,7 2,9200,Sint-Gillis-bij-Dendermonde,Apartment,260000,3.0,1.0,150.0,524.0,"Merelstraat 7 2, 9200 Sint-Gillis-bij-Dendermonde",https://www.era.be/en/for-sale/appels/flat-apartment/instapklaar-ruim-appartement-met-3-slaapkamers,ERA,17,"€250,000-€300,000","€200,000-€300,000",-0.5228979464109037,4,"It is an apartment, located in Merelstraat 7 2, 9200 Sint-Gillis-bij-Dendermonde, built in 1992. It has 3 bedrooms, 1 bathroom, 150 m2 of living space and a land of 524 m2.",True
Bogaard_15_9980_Sint-Laureins,A,2017.0,Bogaard,15,9980,Sint-Laureins,House,379000,3.0,1.0,150.0,252.0,"Bogaard 15, 9980 Sint-Laureins",https://www.era.be/en/for-sale/sint-laureins/house/instapklare-en-energiezuinige-woning-rustig-sint-laureins,ERA,25,"€350,000-€400,000","€300,000-€400,000",0.13395071670123332,6,"It is a house, located in Bogaard 15, 9980 Sint-Laureins, built in 2017. It has 3 bedrooms, 1 bathroom, 150 m2 of living space and a plot of 252 m2. The property has an energy performance certificate (EPC) of the aperitif.",True
Lieremanstraat_51_9000_Gent_(Gent),C,,Lieremanstraat,51,9000,Gent (Gent),House,299000,3.0,1.0,113.0,67.0,"Lieremanstraat 51, 9000 Gent (Gent)",https://www.era.be/en/for-sale/gent/house/instapklare-gezinswoning-met-3-slaapkamers-op-toplocatie,ERA,18,"€250,000-€300,000","€200,000-€300,000",-0.3076282164833966,4,"It has 3 bedrooms, 1 bathroom, 113 m2 of living space and a plot of 67 m2. The property has an energy performance certificate (EPC) note of C. aperitif.",True
